Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,FLUCONAZOLE Results,,IS_SPARTEINE Results,,ATENOLOL Results,,SULPIRIDE Results,,RANITIDINE HYDROCHLORIDE Results,,LEVAMISOLE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,ERGONOVINE MALEATE Results,,ABACAVIR SULFATE Results,,NADOLOL Results,,THIABENDAZOLE Results,,DESVENLAFAXINE SUCCINATE Results,,IS_EMETINE Results,,METHYLPHENIDATE HYDROCHLORIDE Results,,TIMOLOL MALEATE Results,,VILAZODONE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,DABIGATRAN ETEXILATE MESYLATE Results,,IS_YOHIMBINE Results,,TOPOTECAN HYDROCHLORIDE Results,,PITAVASTATIN CALCIUM  Results,,QUINACRINE HYDROCHLORIDE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,BAMBUTEROL HYDROCHLORIDE Results,,BISOPROLOL FUMARATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,ZIPRASIDONE MESYLATE Results,,CHLORMEZANONE Results,,DIPHENYLPYRALINE HYDROCHLORIDE Results,,PROMETHAZINE HYDROCHLORIDE Results,,CARVEDILOL Results,,CAMYLOFINE DIHYDROCHLORIDE Results,,TEGASEROD MALEATE Results,,ANASTROZOLE Results,,NAFRONYL OXALATE Results,,THIOTHIXENE Results,,LINAGLIPTIN Results,,MEFLOQUINE Results,,ZALEPLON Results,,MEBENDAZOLE Results,,OLMESARTAN MEDOXOMIL Results,,MIFEPRISTONE Results,,VORICONAZOLE Results,,IS_MIFEPRISTONE Results,,ROSUVASTATIN CALCIUM Results,,IRBESARTAN Results,,EZETIMIBE Results,,DEFLAZACORT Results,,CELECOXIB Results,,SULFINPYRAZONE Results,,ATORVASTATIN CALCIUM Results,,INDOMETHACIN Results,,BETAMETHASONE VALERATE Results,,IS_IPRIFLAVONE Results,,NORGESTIMATE Results,,LOVASTATIN Results,,ITRACONAZOLE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool21-P003A1-S025-T12,MZ002H-Pool21-P003A1-S025-T12.d,Sample,,5/4/2016 4:46 PM,,,,,1.076,4844476,1.143,4156926,1.154,6855255,1.154,3582581,1.322,24577147,1.299,5895258,1.512,3932676,1.646,1541265,1.646,5369118,1.747,9133064,1.769,3154821,1.747,4453524,1.926,2848477,1.903,7566598,1.926,16368730,1.993,1483142,1.993,2293700,2.038,12121549,2.127,30485,2.127,34155,2.217,1447643,2.217,1801429,2.205,3419355,2.116,67957,2.351,10766164,2.429,12598852,2.519,11018991,2.530,4671098,2.765,866688,2.832,134677,2.865,5539803,2.899,5653595,2.977,3308218,3.100,16141921,3.212,619743,3.212,10232264,3.279,9637509,3.302,2664407,3.223,84275,3.324,2321196,3.357,6619923,3.604,2465600,3.727,2223720,3.883,9710737,3.816,21910113,3.883,9800882,3.950,1891249,4.085,26725993,4.141,302546,4.174,14237134,4.487,1675111,4.443,3415689,4.577,5321305,4.633,2914181,4.722,2013568,4.800,11172575,5.024,4615271,5.069,804900,5.058,460240
!,!,MZ002H-Pool21-P003A2-S026-T12,MZ002H-Pool21-P003A2-S026-T12.d,Sample,,5/4/2016 7:21 PM,,,,,1.086,5120183,1.142,4649092,1.153,7291813,1.153,4321998,1.321,28298071,1.299,6500953,1.511,5894324,1.679,1286150,1.645,7424644,1.757,11176067,1.768,4142349,1.936,563298,1.936,3894610,1.903,11042290,1.925,271988,1.992,2308225,2.003,36963,2.037,18033016,2.115,39634,2.115,42671,2.328,999347,2.227,3170529,2.205,7799209,2.138,44787,2.350,13259429,2.428,17748501,2.518,12719243,2.529,3323677,2.764,1332786,2.831,233445,2.865,7310968,2.898,6080751,2.977,3743346,3.122,19413532,3.211,837730,3.211,14467024,3.279,11830859,3.312,4916352,3.312,4195,3.323,3003893,3.357,8036028,3.603,3676460,3.726,4694328,3.883,11692430,3.815,26167574,3.883,11732378,3.950,2831751,4.084,24698787,4.140,844441,4.185,10247611,4.498,1335175,4.442,2999887,4.576,4438961,4.632,3053811,4.722,1675616,4.811,9556024,5.024,3449383,5.068,753995,5.057,193724
!,!,MZ002H-Pool21-P003A1-S028-T12,MZ002H-Pool21-P003A1-S028-T12.d,Sample,,5/5/2016 12:30 AM,,,,,1.064,3933073,1.131,3317489,1.142,4707013,1.142,3264177,1.310,25635546,1.299,4748364,1.512,2773191,1.646,2704978,1.646,3923818,1.746,7078688,1.769,2214255,2.060,142885,1.925,1852270,1.903,5299137,1.925,23909768,1.993,1127171,1.993,2377845,2.037,8578356,2.116,20774,2.116,20774,2.194,733901,2.216,1113701,2.205,2526018,2.116,98337,2.350,7196591,2.429,9959016,2.518,6458508,2.529,3600499,2.764,848398,2.832,129162,2.865,4218857,2.887,4239092,2.977,2260252,3.089,14180285,3.212,438206,3.212,8580559,3.279,8638046,3.290,4109978,3.223,141035,3.324,1989867,3.357,5989432,3.603,3052461,3.726,3372610,3.883,10020342,3.816,21640311,3.883,10045940,3.950,2336547,4.084,24449349,4.140,707896,4.174,12129692,4.487,1203202,4.442,3179312,4.577,5774498,4.632,3750579,4.722,1532967,4.800,10527051,4.968,3389020,5.069,1003205,5.058,260884
!,!,MZ002H-Pool21-P003B1-S029-T00,MZ002H-Pool21-P003B1-S029-T00.d,Sample,,5/8/2016 1:12 PM,,,,,1.042,4133562,1.120,3847841,1.131,5368697,1.131,3436539,1.299,28960543,1.277,5411978,1.501,3912234,1.635,2948282,1.624,4860532,1.735,7919431,1.747,2579744,1.758,2931421,1.892,2527462,1.881,6011217,1.914,23970111,1.982,1268994,1.970,2578730,2.015,9223601,2.138,25160,2.138,25160,2.194,651302,2.194,1314170,2.194,2670529,2.093,89410,2.328,8222952,2.395,11193942,2.507,7197379,2.507,3554669,2.753,591863,2.820,184801,2.820,4422390,2.865,4761097,2.955,1400057,3.055,16572667,3.190,222113,3.201,9230554,3.246,8803191,3.268,2308419,3.201,276773,3.301,1202978,3.357,6778647,3.592,3382848,3.727,7644149,3.872,10135402,3.816,22974328,3.872,10210750,3.950,2473992,4.084,23924084,4.129,637530,4.174,14079316,4.487,1117086,4.476,3113055,4.565,2601184,4.621,2896686,4.711,1670317,4.800,12786869,5.024,2528607,5.058,850141,5.058,176109
!,!,MZ002H-Pool21-P003B2-S030-T00,MZ002H-Pool21-P003B2-S030-T00.d,Sample,,5/8/2016 3:46 PM,,,,,1.053,3399016,1.120,3670305,1.131,4975811,1.142,2742354,1.299,22931306,1.288,4376069,1.500,3624692,1.634,2307802,1.634,3902615,1.735,7286910,1.746,2110425,1.769,2331981,1.903,2218805,1.892,5354217,1.914,22230264,1.981,1272259,1.981,2210021,2.026,9049450,2.115,26593,2.115,26593,2.194,309340,2.205,1210269,2.194,2628117,2.104,83269,2.339,6940076,2.406,8960461,2.518,6630391,2.518,2611733,2.753,528136,2.820,148553,2.842,4055518,2.876,3656237,2.954,1304807,3.077,13507856,3.189,155504,3.200,8887208,3.256,7952361,3.279,2109176,3.200,208082,3.301,1090764,3.357,6297827,3.592,2986113,3.715,6688504,3.872,7702931,3.816,20464492,3.872,7746930,3.950,1876514,4.084,20443850,4.129,829831,4.174,10669846,4.487,905259,4.464,2457030,4.565,1864296,4.621,2446807,4.711,1292984,4.800,7976769,5.024,2206633,5.057,668034,5.057,117178
!,!,MZ002H-Pool21-P003B3-S031-T00,MZ002H-Pool21-P003B3-S031-T00.d,Sample,,5/8/2016 6:21 PM,,,,,1.053,3886872,1.121,3564435,1.132,4912513,1.143,2970949,1.300,26985987,1.288,4809985,1.501,3723708,1.635,2660919,1.635,4278211,1.736,7423543,1.747,2309057,1.769,2699698,1.904,2318048,1.892,5499184,1.915,22945200,1.982,1314772,1.982,2468034,2.027,8858888,2.116,12999,2.116,12999,2.194,589905,2.206,1019508,2.194,2697897,2.094,98760,2.340,7664184,2.407,10396914,2.519,6752207,2.519,3176889,2.754,642179,2.821,159188,2.843,4177920,2.877,4200143,2.955,1251923,3.067,15051512,3.190,139355,3.201,8976506,3.257,8318579,3.279,2084234,3.212,224110,3.313,841068,3.358,6294479,3.593,3126631,3.716,6637116,3.872,8107762,3.805,21902299,3.872,8157511,3.951,2272977,4.085,21918759,4.130,810232,4.174,12245709,4.488,851740,4.454,2898114,4.566,1991724,4.622,2448400,4.711,1425704,4.801,10649365,4.969,1691084,5.058,640356,5.058,104321
!,!,MZ002H-Pool21-P003B4-S032-T00,MZ002H-Pool21-P003B4-S032-T00.d,Sample,,5/8/2016 8:56 PM,,,,,1.054,3529947,1.132,3517437,1.143,4744287,1.143,2476845,1.300,23328098,1.289,4171312,1.501,3273316,1.635,2255325,1.635,3880885,1.736,7143767,1.758,2116730,1.770,2478432,1.915,2091728,1.893,5154192,1.915,21974193,1.982,1287300,1.982,2083275,2.027,8927186,2.206,591,2.105,14529,2.206,541253,2.206,1085602,2.195,2775968,2.105,92393,2.340,6667070,2.418,9094977,2.508,6236544,2.519,2571432,2.754,532706,2.821,145283,2.843,3876496,2.877,3717163,2.955,1108193,3.078,12903721,3.190,123010,3.201,8408888,3.257,7363196,3.280,1668226,3.213,210092,3.302,787575,3.358,5937988,3.593,2790933,3.727,5640121,3.873,7355744,3.806,19908349,3.873,7383249,3.951,1838549,4.085,19939407,4.130,731410,4.175,10866714,4.488,768920,4.454,2408703,4.566,1588286,4.622,2239571,4.712,1183086,4.801,8789217,4.958,1459600,5.058,487712,5.058,88126
!,!,MZ002H-Pool21-P003B1-S029-T12,MZ002H-Pool21-P003B1-S029-T12.d,Sample,,5/8/2016 11:31 PM,,,,,1.052,3486913,1.130,3778507,1.142,5195499,1.142,3015831,1.309,25385146,1.287,4494820,1.500,2957278,1.634,2480786,1.634,4039711,1.746,7628507,1.757,2250848,1.768,2425169,1.913,2162424,1.891,5686230,1.913,23090056,1.981,1173190,1.981,2353108,2.025,7979328,2.204,5051,2.115,19492,2.193,668005,2.204,1159105,2.193,2429334,2.092,100898,2.339,7624559,2.417,9721259,2.517,6521918,2.517,3218588,2.752,622047,2.820,141376,2.842,4313242,2.875,4401662,2.965,1463259,3.077,14132059,3.189,257649,3.200,8762176,3.256,8598850,3.278,2605782,3.211,206713,3.312,1419037,3.356,6355711,3.591,3186180,3.714,4320056,3.871,9434285,3.804,21874190,3.871,9496735,3.949,2293906,4.084,22857494,4.128,589174,4.173,12531322,4.486,1103398,4.453,2921735,4.565,3866562,4.621,2836099,4.710,1476556,4.799,11261190,5.023,3153470,5.057,696521,5.057,284876
!,!,MZ002H-Pool21-P003B2-S030-T12,MZ002H-Pool21-P003B2-S030-T12.d,Sample,,5/9/2016 2:05 AM,,,,,1.062,3547887,1.129,3354293,1.140,4536630,1.140,2368669,1.308,22820540,1.286,4228595,1.498,2499379,1.644,2222065,1.632,3909613,1.744,6768838,1.755,2141633,1.778,2319698,1.912,1826395,1.890,5108717,1.912,21153157,1.979,1235798,1.990,1988192,2.024,8398242,2.102,21931,2.102,21931,2.203,151344,2.214,1061789,2.192,2695490,2.102,78724,2.348,6911092,2.415,8958206,2.516,6185524,2.516,2400595,2.762,634699,2.818,130450,2.852,3717153,2.885,3763092,2.964,1207696,3.087,12940633,3.198,174977,3.210,8506466,3.266,7230935,3.288,2118114,3.210,188784,3.310,980541,3.355,5856987,3.601,2672562,3.724,3573363,3.881,7527140,3.814,19892931,3.881,7565268,3.948,2020792,4.082,19154197,4.127,930021,4.172,10219095,4.485,726843,4.451,2248436,4.563,2812703,4.619,2175351,4.720,1135632,4.798,6868728,5.022,1735109,5.055,537795,5.055,108981
!,!,MZ002H-Pool21-P003B3-S031-T12,MZ002H-Pool21-P003B3-S031-T12.d,Sample,,5/9/2016 4:40 AM,,,,,1.063,3625318,1.130,3278777,1.141,4636935,1.141,2908150,1.309,22666372,1.287,4211027,1.511,2564813,1.645,2134610,1.634,3872580,1.745,6965831,1.757,2080268,1.768,2397035,1.913,1844146,1.891,5006332,1.913,20761880,1.980,1219120,1.992,1922506,2.025,8423800,2.204,2608,2.204,2608,2.204,179064,2.204,1025626,2.193,2661838,2.103,81464,2.350,6634468,2.417,9108127,2.517,6247429,2.517,2396667,2.763,635270,2.819,122198,2.853,3634583,2.875,3660421,2.965,1131833,3.088,12775915,3.200,140371,3.200,8498021,3.267,7387536,3.289,2123749,3.211,162465,3.312,784026,3.356,5720437,3.602,2662425,3.725,3965936,3.882,7856229,3.815,19988155,3.882,7882832,3.949,1976186,4.083,19589010,4.128,775412,4.173,10503133,4.486,681796,4.453,2194809,4.564,2585015,4.620,2164953,4.710,1104352,4.799,8822692,4.967,1299952,5.057,534810,5.057,83859
!,!,MZ002H-Pool21-P003B4-S032-T12,MZ002H-Pool21-P003B4-S032-T12.d,Sample,,5/9/2016 7:14 AM,,,,,1.065,4039098,1.132,3676554,1.143,5150660,1.143,3390314,1.289,7473550,1.289,5576707,1.501,2788913,1.647,2549346,1.635,4328252,1.736,7743496,1.758,2433130,1.781,2642428,1.915,1969531,1.893,5402679,1.915,22698578,1.982,1257835,1.982,2477096,2.027,10235194,2.206,2852,2.206,2852,2.206,264705,2.206,1162881,2.195,2661782,2.105,69146,2.340,7251226,2.418,9282429,2.519,6238338,2.519,2885184,2.754,575628,2.821,130663,2.844,3832897,2.877,3925874,2.967,1167351,3.078,14147203,3.201,152288,3.201,8602834,3.269,8334045,3.280,2234438,3.213,188021,3.313,853329,3.358,5805462,3.593,2928686,3.727,4015893,3.873,8277262,3.806,20841661,3.873,8336324,3.940,2198612,4.085,22653362,4.130,754796,4.175,12088360,4.477,791771,4.454,2537600,4.566,2483924,4.622,2530838,4.712,1260764,4.790,8963825,4.958,1649910,5.058,656094,5.058,117276
!,!,MZ002H-Pool21-P003C1-S033-T00,MZ002H-Pool21-P003C1-S033-T00.d,Sample,,5/9/2016 9:49 AM,,,,,1.063,3814482,1.130,3434674,1.142,4759663,1.153,2905874,1.309,25630408,1.287,4886394,1.511,3550885,1.645,2586721,1.634,4319473,1.746,7241017,1.757,2301998,1.779,2606557,1.913,2172192,1.891,5206724,1.913,22645530,1.981,1163438,1.992,2402513,2.025,8968980,2.137,25639,2.137,25639,2.204,665772,2.204,1144164,2.193,2543025,2.104,85362,2.339,7375628,2.417,9506504,2.518,6326351,2.518,3172607,2.764,557362,2.820,147911,2.842,4013523,2.875,4284431,2.965,1227482,3.077,14745661,3.200,173311,3.200,8588352,3.267,8451121,3.289,2024010,3.211,193354,3.312,1073423,3.357,5832567,3.591,2914068,3.714,6714397,3.882,7292533,3.815,20990204,3.882,7331750,3.949,2081604,4.084,21860480,4.128,575113,4.173,12949438,4.486,825731,4.453,2616886,4.565,2388637,4.621,2386466,4.710,1395829,4.800,8439558,5.023,1756303,5.057,671718,5.057,151634
!,!,MZ002H-Pool21-P003C2-S034-T00,MZ002H-Pool21-P003C2-S034-T00.d,Sample,,5/9/2016 12:24 PM,,,,,1.066,4171313,1.122,3585074,1.144,5233687,1.144,3099822,1.301,25464127,1.289,4979907,1.502,3683222,1.636,2445433,1.636,4566727,1.737,7633401,1.759,2375842,1.770,2705515,1.905,2311776,1.893,5682910,1.916,21566710,1.983,1258788,1.983,2308391,2.028,9178938,2.207,1592,2.207,1462,2.207,215338,2.207,1182242,2.195,2773341,2.106,86906,2.341,7533425,2.419,9917614,2.520,6690522,2.520,2933273,2.755,716299,2.822,144334,2.833,3984857,2.878,4195686,2.967,1307800,3.079,14512145,3.202,184085,3.202,8478739,3.269,8070751,3.292,2061173,3.213,189708,3.314,1086045,3.359,5852595,3.594,2458974,3.717,5059485,3.873,7507875,3.806,20155095,3.873,7538267,3.940,2018828,4.086,21281511,4.119,756007,4.175,11881514,4.477,878375,4.444,2771740,4.567,2729336,4.623,2281983,4.712,1396249,4.791,7476868,4.958,1758909,5.059,669466,5.059,148787
!,!,MZ002H-Pool21-P003C3-S035-T00,MZ002H-Pool21-P003C3-S035-T00.d,Sample,,5/9/2016 2:59 PM,,,,,1.066,3783577,1.133,3124076,1.144,4499972,1.144,2781167,1.312,21456474,1.289,4237563,1.502,2998008,1.636,2175395,1.636,3824609,1.748,6246180,1.759,2065745,1.770,2167257,1.916,1820990,1.893,4489442,1.916,19797590,1.983,1159934,1.983,2013042,2.028,8725447,2.229,1744,2.229,1744,2.307,503424,2.207,1075459,2.195,2737766,2.106,81168,2.341,6063809,2.419,8433260,2.520,5811809,2.520,2523796,2.755,497218,2.822,115577,2.844,3395799,2.889,3545325,2.967,1193517,3.090,12374461,3.191,161866,3.202,7566590,3.258,7244306,3.292,1913140,3.213,159908,3.314,911917,3.348,5391752,3.594,2390252,3.717,5908908,3.873,6958532,3.806,17926257,3.873,6986904,3.940,1588975,4.086,18511930,4.119,599051,4.164,10242281,4.477,611223,4.444,1996649,4.567,1508715,4.623,1731248,4.712,1050356,4.791,7584153,4.958,1144864,5.059,495971,5.059,80600
!,!,MZ002H-Pool21-P003C4-S036-T00,MZ002H-Pool21-P003C4-S036-T00.d,Sample,,5/9/2016 5:33 PM,,,,,1.121,588840,1.132,585407,1.143,765330,1.154,479747,1.311,5482365,1.300,853690,1.512,657345,1.669,427961,1.635,664803,1.747,989945,1.758,448524,1.926,551298,1.926,338237,1.904,918967,1.926,3420578,1.982,321873,1.982,379631,2.027,1755435,2.172,5476,2.060,24272,,,2.239,206165,2.195,926748,2.161,21638,2.351,927874,2.418,1412082,2.519,1132257,2.519,588714,2.765,96716,2.821,22443,2.888,466370,2.910,386181,2.966,195612,3.134,1395451,3.201,49883,3.201,1255502,3.280,742005,3.313,294085,3.347,2612,3.324,171152,3.358,724783,3.593,287690,3.716,696013,3.884,697504,3.805,2423475,3.884,702606,3.940,170981,4.085,2289940,4.119,91295,4.163,1319575,4.477,144879,4.454,167291,4.566,135438,4.622,187625,4.711,101641,4.790,747134,5.013,202031,5.058,54859,5.058,11970
!,!,MZ002H-Pool21-P003C1-S033-T12,MZ002H-Pool21-P003C1-S033-T12.d,Sample,,5/9/2016 8:08 PM,,,,,1.064,3684169,1.131,3562751,1.142,5111280,1.142,2729963,1.299,24846540,1.288,4958155,1.500,2768255,1.634,2402041,1.634,4213277,1.735,7291321,1.757,2347302,1.780,2463841,1.914,1862942,1.892,5431216,1.914,20113044,1.981,1041892,1.992,2025825,2.026,8405300,2.104,15728,2.104,15728,2.205,1021377,2.205,1215193,2.194,2369214,2.104,79088,2.339,7799095,2.417,10263909,2.518,6732598,2.518,3065250,2.764,659588,2.820,124044,2.842,4216482,2.876,4386796,2.965,1410622,3.077,14842291,3.200,226751,3.200,8763909,3.267,8974890,3.290,2452846,3.212,164675,3.312,1279964,3.357,6080907,3.592,3153441,3.715,4191548,3.883,8242478,3.804,21050494,3.883,8264209,3.939,2279740,4.084,23860180,4.129,473426,4.162,13365239,4.476,891559,4.453,2827373,4.565,3617644,4.621,2786500,4.710,1356383,4.789,8512278,4.957,2037193,5.057,655568,5.057,185831
!,!,MZ002H-Pool21-P003C2-S034-T12,MZ002H-Pool21-P003C2-S034-T12.d,Sample,,5/9/2016 10:43 PM,,,,,1.076,4083462,1.132,3689762,1.144,5259730,1.155,3419614,1.311,23266272,1.289,5051129,1.513,2920588,1.647,2118754,1.636,4577202,1.748,7519083,1.759,2435854,1.781,2664228,1.915,1976651,1.893,5551821,1.915,20314542,1.983,1308299,1.983,2100792,2.027,9499861,2.106,20531,2.240,2514,2.307,653437,2.206,1119677,2.195,2642406,2.106,75893,2.341,7520574,2.419,9393869,2.519,6592570,2.519,2624029,2.754,582105,2.822,112232,2.855,3495760,2.889,3556126,2.967,1100819,3.079,13001795,3.202,143687,3.202,7980933,3.269,7358427,3.291,1843241,3.213,164611,3.314,713496,3.358,5323042,3.593,2030615,3.716,2451609,3.873,6879076,3.806,18432188,3.873,6933279,3.940,1981405,4.086,20504356,4.119,710450,4.164,11405331,4.477,772355,4.455,2258814,4.567,3093707,4.622,2152090,4.712,1120923,4.790,6425510,4.958,1380400,5.059,588379,5.059,108963
!,!,MZ002H-Pool21-P003C3-S035-T12,MZ002H-Pool21-P003C3-S035-T12.d,Sample,,5/10/2016 1:18 AM,,,,,1.067,3410229,1.134,3087584,1.145,4184931,1.145,2882801,1.302,22616172,1.291,4073474,1.503,2493805,1.637,2357944,1.637,3765885,1.738,6612865,1.760,2041839,1.783,2162439,1.917,1792483,1.895,4778998,1.917,21646466,1.984,1101575,1.984,2116559,2.029,8879371,2.107,19433,2.107,32637,2.320,440150,2.208,1057046,2.197,2511454,2.107,75916,2.342,6514337,2.420,8587764,2.521,5803317,2.510,2712816,2.756,525346,2.823,120128,2.846,3317234,2.879,3590683,2.957,1299302,3.092,12315854,3.192,191885,3.203,8103746,3.271,7228619,3.293,2304980,3.215,142022,3.315,1000275,3.349,4822016,3.595,2276980,3.718,3322619,3.875,6873680,3.808,19465297,3.875,6914671,3.942,1976809,4.076,18896799,4.121,1087642,4.165,9997100,4.479,580347,4.445,1992374,4.568,1098234,4.624,2084096,4.714,910662,4.792,7198959,4.960,989619,5.049,435816,5.060,67721
!,!,MZ002H-Pool21-P003C4-S036-T12,MZ002H-Pool21-P003C4-S036-T12.d,Sample,,5/10/2016 3:52 AM,,,,,1.074,3737830,1.141,3492703,1.152,5081569,1.152,3149826,1.309,25171293,1.298,4510541,1.510,2507966,1.644,2428183,1.633,3729632,1.745,7174563,1.756,2148512,1.823,2333859,1.913,2028638,1.891,5593768,1.924,5670474,1.980,1328374,1.980,2491380,2.025,9402857,2.103,20183,2.103,20183,2.304,487381,2.204,1022363,2.193,2567674,2.103,99344,2.338,6809365,2.416,9074972,2.517,5786256,2.517,2895698,2.752,502201,2.819,125122,2.841,3570724,2.875,3494057,2.964,1185961,3.087,12382007,3.199,151731,3.199,7517335,3.266,7176770,3.289,2239291,3.199,185189,3.311,1038532,3.356,4833139,3.591,2326468,3.714,2658639,3.882,7328170,3.803,20410606,3.882,7365186,3.938,2071563,4.083,19658325,4.128,1013995,4.173,10389351,4.475,533874,4.452,2143085,4.564,590863,4.620,2292359,4.709,971162,4.788,7607814,4.956,1055529,5.056,429657,5.056,54962
!,!,MZ002H-Pool21-P004A1-S037-T00,MZ002H-Pool21-P004A1-S037-T00.d,Sample,,5/10/2016 6:27 AM,,,,,1.076,3642652,1.132,3528477,1.143,4879402,1.154,3419153,1.311,23771912,1.289,4353948,1.512,3645192,1.647,2062601,1.635,4435690,1.747,7575482,1.758,2286278,1.814,2547183,1.915,2295549,1.893,5818270,1.915,17448048,1.982,1277543,1.982,2234669,2.027,9562222,2.105,28233,2.105,35513,2.307,607828,2.206,1268399,2.195,2978438,2.105,78509,2.340,7981574,2.418,9813045,2.519,7024501,2.519,2558171,2.765,766515,2.821,161317,2.843,4296448,2.877,4488018,2.967,2074877,3.090,14370193,3.201,385316,3.201,8851138,3.269,8408159,3.291,2469055,3.201,132421,3.313,1913444,3.358,5770543,3.593,2595793,3.716,4664817,3.884,6697381,3.805,21918259,3.884,6723029,3.940,1860932,4.085,22042996,4.119,766647,4.163,12134538,4.477,1109003,4.454,2566265,4.566,2311321,4.622,2867145,4.712,1414952,4.790,8219460,4.958,2577473,5.058,785006,5.058,136594
!,!,MZ002H-Pool21-P004A2-S038-T00,MZ002H-Pool21-P004A2-S038-T00.d,Sample,,5/10/2016 9:02 AM,,,,,1.078,3706108,1.133,3351735,1.145,4748488,1.156,3435344,1.312,24349135,1.290,4203434,1.503,3732507,1.648,2175464,1.637,3971042,1.749,7348005,1.760,2020260,1.827,2705160,1.917,2291135,1.894,5489765,1.917,17623338,1.984,1343428,1.984,2203625,2.028,10218651,2.107,23132,2.006,3822,2.319,597017,2.207,1237931,2.196,3061815,2.107,87734,2.342,7390898,2.420,8832429,2.521,6878060,2.509,1974464,2.755,734423,2.811,143404,2.845,4006816,2.879,4098208,2.957,1946833,3.080,12909674,3.192,309083,3.203,8411081,3.259,7766457,3.281,2779446,3.203,153499,3.304,1793116,3.348,5322970,3.594,2542513,3.717,5329906,3.874,7167132,3.807,21232558,3.874,7210200,3.941,1827264,4.075,20879140,4.120,1143841,4.165,10701897,4.478,943432,4.445,2509473,4.568,2224096,4.624,2684574,4.713,1242268,4.791,8353180,4.959,2420498,5.060,816857,5.049,139906
!,!,MZ002H-Pool21-P004A4-S040-T00,MZ002H-Pool21-P004A4-S040-T00.d,Sample,,5/10/2016 2:11 PM,,,,,1.054,3781256,1.132,3730251,1.143,5201440,1.143,3810626,1.300,26900483,1.289,4648712,1.501,3965807,1.635,2684227,1.635,4180365,1.736,8180658,1.758,2432593,1.770,2626152,1.904,2578559,1.893,6031115,1.915,23791162,1.982,1116225,1.982,2463340,2.027,7992289,2.105,25307,2.105,25307,2.195,546872,2.206,1143230,2.195,2193058,2.094,71927,2.340,8345630,2.407,10310482,2.519,6522265,2.519,3684047,2.754,551096,2.810,151078,2.832,4438785,2.877,4280805,2.967,1913017,3.078,14421354,3.190,299120,3.201,8778626,3.257,9294495,3.280,2663234,3.213,139480,3.302,1829509,3.347,5283001,3.593,2481174,3.716,3063313,3.873,6226334,3.806,22206936,3.873,6306952,3.940,2451048,4.085,24386760,4.119,946867,4.164,13319602,4.477,1360617,4.443,3709613,4.566,5109194,4.622,4461857,4.712,1717758,4.790,11162543,4.958,3081549,5.047,966662,5.058,216895
!,!,MZ002H-Pool21-P004A1-S037-T12,MZ002H-Pool21-P004A1-S037-T12.d,Sample,,5/10/2016 4:46 PM,,,,,1.065,3829556,1.132,3978141,1.143,5994052,1.143,3406987,1.299,23283235,1.288,5020030,1.501,3444660,1.646,1740716,1.635,5325394,1.736,9041158,1.758,2906839,1.825,2971477,1.915,2800041,1.892,8018630,1.904,322879,1.982,1288513,1.982,2549206,2.027,11024268,2.105,33543,2.105,84595,2.373,549419,2.206,1632717,2.194,3531736,2.116,66816,2.340,9922872,2.418,12309850,2.519,9561441,2.508,3245761,2.765,934181,2.810,167446,2.843,5316766,2.877,5682561,2.966,2946946,3.112,16780564,3.201,645131,3.201,10839744,3.268,9989121,3.302,3030311,3.212,116545,3.313,2367076,3.347,6488079,3.593,2499647,3.716,1299049,3.883,7793090,3.805,23601222,3.883,7838676,3.939,2574863,4.074,24188573,4.118,766827,4.163,10475037,4.476,1453534,4.443,2831250,4.566,3802926,4.622,3058622,4.711,1540188,4.790,8209264,5.013,3860996,5.047,637798,5.047,256733
